location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
10,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,35.19261244028795
10,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,35.35072969674779
10,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,35.57712068792066
11,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,16.223956166133906
11,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,16.609155858952434
11,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,16.76593997928035
11,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,17.030002090522867
12,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,1060.658739558177
12,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,1060.526380318866
12,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,1060.5180660838569
12,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,1060.642102103351
13,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,166.02593021589468
13,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,165.98172944144173
13,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,166.0570876142164
13,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,166.09033312871668
15,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,18.01214007382743
15,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,17.990708807160225
15,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,18.041496449930523
15,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,18.073132239352304
16,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,100.852079523507
16,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,101.27397166329588
16,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,101.38047697323896
16,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,101.68312992024894
17,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,386.0136081347745
17,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,386.466069455874
17,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,386.1476558518728
17,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,387.466955585917
18,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,381.18555289924103
18,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,381.127940122995
18,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,381.32442367206875
18,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,380.8163884822279
19,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,193.03513546086424
19,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,193.06289773128228
19,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,192.9430634602889
19,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,193.0421172615298
20,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,119.89218095659572
20,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,119.87974535043666
20,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,119.9808166632736
20,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,120.0980335399614
21,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,136.64184388112295
21,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,138.98826877411082
21,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,141.215574321609
21,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,144.30469750916055
22,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,176.91954270413632
22,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,177.1632344684635
22,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,177.17794795018358
22,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,176.76616666594288
23,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,101.0236968252058
23,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,100.93411683923748
23,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,100.71662944980903
23,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,100.89953968003674
24,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,172.98719399309027
24,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,173.08861252205062
24,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,173.02284447388263
24,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,172.86498218613565
25,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,507.9002175506724
25,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,508.14045897434454
25,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,508.170526277933
25,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,508.3191937919634
26,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,705.7565985885469
26,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,706.4485250723607
26,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,706.0980036378342
26,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,706.3291941807713
27,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,79.7069445118126
27,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,81.12604912677764
27,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,82.96061615205862
27,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,84.16184971402951
28,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,84.89239968450343
28,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,85.20003083295363
28,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,85.62312541118584
28,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,85.8374705772378
29,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,384.4402948271586
29,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,383.8620701533597
29,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,383.5877546973868
29,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,384.0334731554323
30,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,69.97459390944961
30,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,69.96925484177333
30,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,70.08315621443623
30,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,70.05337881022648
31,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,112.02521635225628
31,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,111.96815652452494
31,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,112.09058647549516
31,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,111.93085937018012
32,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,135.12400988799465
32,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,135.06398716517455
32,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,135.53786283852182
32,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,136.16108464747117
33,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,122.04131059230303
33,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,122.00209587845394
33,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,122.05373920651483
33,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,122.01498220743925
34,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,318.3506542107919
34,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,318.1869997437773
34,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,317.9508827446862
34,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,318.0036269506889
35,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,122.02618716373848
35,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,122.58974289974098
35,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,123.16946728479084
35,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,123.22052001987548
36,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,845.1344277673925
36,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,844.4444214609891
36,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,844.2195541606643
36,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,844.5892064795593
37,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,212.03238782352963
37,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,212.05464749679768
37,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,212.226896334972
37,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,212.4998428852994
38,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,56.98154799986785
38,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,57.13669583802864
38,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,56.96899402322406
38,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,57.03157669969364
39,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,445.72440855577264
39,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,445.9740050654335
39,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,445.6227588717023
39,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,445.8543752803304
40,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,404.8904615060451
40,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,405.38648426608063
40,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,405.19210549841785
40,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,404.6661152772672
41,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,139.77107091927482
41,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,142.22849168620166
41,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,142.9425321282966
41,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,145.7201358866059
42,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,806.4621127870646
42,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,806.6714331831117
42,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,807.4652485697861
42,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,807.4138478691686
44,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,39.0043632083654
44,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,38.94448992584397
44,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,39.06873577597615
44,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,38.97323929053496
45,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,140.93653389050914
45,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,140.90161819879782
45,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,141.1053848929362
45,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,140.94731041505435
46,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,52.01673126669614
46,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,51.97061333725048
46,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,52.01451823548898
46,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,52.059936852882274
47,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,165.86128525913006
47,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,166.83942404119333
47,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,168.61204729959866
47,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,170.11117856409166
48,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,1177.5950865381262
48,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,1177.321631464439
48,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,1178.521900042281
48,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,1176.9429538340169
49,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,58.030396979681825
49,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,57.999225891219695
49,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,57.93958036368219
49,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,58.060993799114755
50,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,41.966246130710545
50,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,42.032942789081815
50,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,42.01196823223393
50,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,42.05409187952326
51,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,209.9176750018582
51,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,210.09819192500115
51,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,210.2224229293109
51,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,209.90982080246565
53,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,198.71069769641153
53,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,199.80947311972167
53,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,200.36069579590227
53,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,202.577360163444
54,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,145.09322584325542
54,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,145.15936672633185
54,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,144.80455163809876
54,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,145.25413382971072
55,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,327.01876516012186
55,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,327.3989872213791
55,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,326.8091668172628
55,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,327.1363883834732
56,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,35.000081004854664
56,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,35.00810159241887
56,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,35.00028970637369
56,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,35.14807908667181
72,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,45.07135014800302
72,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,45.38410052313845
72,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,45.85303560482629
72,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,46.29313529207095
US,2023-01-14,0,2023-01-14,wk inc flu hosp,mean,NA,13147.162152848518
US,2023-01-14,1,2023-01-21,wk inc flu hosp,mean,NA,13139.879086263736
US,2023-01-14,2,2023-01-28,wk inc flu hosp,mean,NA,13151.34537460343
US,2023-01-14,3,2023-02-04,wk inc flu hosp,mean,NA,13146.91538781625
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,1,117
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,2,8
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,3,132
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,4,139
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,5,139
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,6,127
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,7,132
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,8,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,9,191
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,10,138
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,11,113
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,12,148
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,13,140
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,14,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,15,127
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,16,37
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,17,139
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,18,146
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,19,157
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,20,55
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,21,125
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,22,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,23,118
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,24,42
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,25,121
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,26,150
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,27,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,28,123
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,29,133
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,30,148
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,31,127
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,32,131
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,33,131
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,34,132
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,35,127
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,36,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,37,204
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,38,133
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,39,161
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,40,135
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,41,152
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,42,132
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,43,172
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,44,131
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,45,142
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,46,188
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,47,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,48,140
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,49,134
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,50,133
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,51,72
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,52,129
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,53,133
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,54,141
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,55,132
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,56,131
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,57,125
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,58,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,59,133
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,60,139
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,61,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,62,140
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,63,151
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,64,77
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,65,149
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,66,161
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,67,125
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,68,140
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,69,131
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,70,92
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,71,144
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,72,140
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,73,191
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,74,127
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,75,155
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,76,239
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,77,151
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,78,131
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,79,127
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,80,114
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,81,125
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,82,139
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,83,133
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,84,0
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,85,203
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,86,127
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,87,128
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,88,145
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,89,195
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,90,146
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,91,147
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,92,136
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,93,161
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,94,151
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,95,145
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,96,143
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,97,124
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,98,164
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,99,158
01,2023-01-14,0,2023-01-14,wk inc flu hosp,sample,100,132
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,1,125
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,2,6
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,3,142
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,4,125
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,5,151
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,6,95
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,7,132
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,8,150
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,9,229
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,10,133
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,11,111
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,12,173
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,13,147
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,14,141
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,15,122
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,16,33
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,17,141
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,18,162
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,19,144
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,20,64
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,21,125
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,22,171
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,23,118
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,24,20
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,25,109
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,26,175
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,27,153
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,28,69
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,29,125
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,30,158
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,31,77
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,32,141
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,33,132
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,34,124
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,35,64
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,36,153
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,37,225
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,38,152
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,39,155
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,40,142
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,41,150
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,42,135
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,43,229
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,44,124
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,45,150
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,46,173
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,47,130
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,48,143
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,49,127
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,50,140
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,51,83
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,52,126
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,53,123
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,54,148
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,55,125
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,56,120
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,57,89
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,58,152
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,59,139
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,60,134
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,61,144
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,62,134
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,63,203
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,64,64
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,65,171
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,66,158
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,67,133
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,68,138
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,69,112
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,70,42
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,71,126
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,72,137
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,73,192
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,74,119
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,75,204
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,76,247
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,77,187
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,78,138
01,2023-01-14,1,2023-01-21,wk inc flu hosp,sample,79,64
