location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2061,275
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2062,217
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2063,231
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2064,215
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2065,238
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2066,239
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2067,237
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2068,232
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2069,165
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2070,197
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2071,197
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2072,221
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2073,216
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2074,218
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2075,290
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2076,191
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2077,213
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2078,226
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2079,202
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2080,219
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2081,224
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2082,216
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2083,215
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2084,234
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2085,182
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2086,211
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2087,235
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2088,184
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2089,214
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2090,258
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2091,236
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2092,210
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2093,238
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2094,255
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2095,226
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2096,201
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2097,205
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2098,224
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2099,262
24,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2100,228
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2001,279
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2002,215
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2003,234
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2004,232
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2005,231
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2006,134
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2007,253
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2008,211
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2009,237
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2010,319
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2011,186
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2012,231
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2013,241
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2014,205
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2015,162
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2016,296
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2017,186
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2018,258
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2019,278
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2020,195
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2021,118
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2022,251
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2023,213
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2024,212
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2025,225
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2026,178
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2027,185
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2028,261
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2029,193
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2030,225
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2031,197
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2032,205
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2033,202
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2034,271
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2035,140
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2036,212
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2037,196
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2038,209
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2039,186
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2040,228
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2041,258
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2042,141
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2043,227
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2044,224
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2045,237
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2046,296
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2047,252
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2048,181
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2049,210
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2050,248
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2051,219
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2052,221
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2053,213
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2054,226
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2055,218
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2056,213
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2057,201
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2058,211
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2059,239
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2060,168
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2061,279
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2062,226
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2063,239
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2064,211
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2065,243
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2066,248
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2067,219
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2068,260
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2069,159
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2070,152
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2071,210
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2072,220
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2073,230
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2074,222
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2075,277
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2076,173
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2077,209
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2078,229
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2079,212
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2080,213
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2081,224
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2082,219
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2083,221
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2084,268
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2085,156
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2086,211
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2087,271
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2088,210
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2089,194
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2090,231
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2091,254
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2092,211
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2093,253
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2094,236
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2095,247
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2096,207
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2097,202
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2098,248
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2099,255
24,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,2100,239
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2101,0
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2102,2
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2103,52
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2104,47
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2105,56
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2106,46
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2107,47
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2108,1
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2109,64
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2110,55
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2111,50
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2112,47
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2113,47
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2114,53
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2115,51
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2116,50
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2117,45
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2118,29
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2119,100
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2120,60
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2121,62
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2122,54
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2123,42
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2124,56
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2125,29
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2126,91
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2127,1
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2128,36
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2129,7
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2130,73
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2131,58
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2132,36
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2133,46
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2134,42
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2135,82
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2136,70
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2137,9
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2138,44
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2139,63
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2140,73
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2141,40
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2142,6
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2143,97
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2144,53
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2145,29
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2146,52
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2147,41
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2148,42
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2149,49
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2150,39
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2151,60
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2152,51
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2153,54
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2154,56
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2155,72
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2156,52
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2157,69
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2158,10
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2159,56
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2160,56
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2161,104
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2162,49
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2163,51
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2164,1
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2165,61
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2166,26
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2167,53
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2168,50
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2169,45
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2170,29
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2171,58
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2172,46
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2173,26
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2174,47
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2175,120
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2176,44
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2177,105
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2178,64
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2179,59
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2180,34
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2181,45
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2182,46
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2183,55
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2184,39
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2185,68
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2186,1
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2187,48
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2188,48
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2189,53
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2190,46
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2191,56
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2192,51
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2193,56
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2194,51
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2195,48
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2196,54
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2197,101
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2198,51
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2199,39
25,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,2200,51
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2101,3
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2102,1
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2103,57
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2104,50
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2105,66
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2106,44
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2107,49
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2108,4
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2109,62
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2110,47
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2111,24
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2112,59
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2113,50
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2114,69
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2115,62
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2116,55
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2117,55
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2118,19
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2119,75
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2120,111
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2121,57
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2122,59
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2123,19
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2124,92
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2125,33
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2126,109
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2127,17
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2128,35
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2129,0
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2130,75
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2131,59
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2132,33
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2133,29
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2134,7
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2135,77
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2136,118
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2137,23
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2138,40
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2139,94
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2140,76
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2141,32
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2142,0
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2143,106
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2144,62
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2145,46
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2146,49
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2147,17
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2148,36
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2149,42
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2150,27
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2151,59
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2152,62
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2153,57
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2154,48
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2155,67
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2156,91
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2157,68
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2158,20
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2159,55
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2160,64
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2161,116
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2162,38
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2163,40
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2164,3
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2165,76
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2166,21
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2167,82
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2168,48
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2169,34
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2170,29
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2171,98
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2172,81
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2173,39
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2174,35
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2175,112
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2176,29
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2177,118
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2178,60
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2179,52
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2180,29
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2181,37
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2182,33
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2183,47
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2184,41
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2185,83
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2186,0
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2187,50
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2188,80
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2189,70
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2190,39
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2191,78
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2192,67
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2193,67
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2194,49
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2195,55
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2196,38
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2197,133
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2198,46
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2199,29
25,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,2200,52
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2101,0
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2102,42
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2103,72
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2104,57
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2105,65
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2106,60
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2107,63
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2108,13
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2109,70
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2110,15
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2111,15
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2112,57
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2113,69
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2114,71
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2115,72
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2116,51
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2117,62
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2118,4
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2119,84
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2120,117
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2121,30
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2122,58
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2123,11
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2124,91
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2125,44
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2126,79
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2127,27
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2128,45
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2129,0
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2130,61
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2131,57
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2132,34
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2133,14
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2134,2
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2135,66
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2136,80
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2137,54
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2138,47
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2139,84
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2140,88
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2141,11
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2142,0
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2143,118
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2144,80
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2145,25
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2146,50
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2147,1
25,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,2148,50
