location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1508,9
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1509,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1510,27
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1511,34
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1512,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1513,9
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1514,20
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1515,27
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1516,9
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1517,19
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1518,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1519,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1520,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1521,4
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1522,35
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1523,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1524,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1525,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1526,9
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1527,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1528,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1529,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1530,7
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1531,9
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1532,7
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1533,10
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1534,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1535,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1536,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1537,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1538,4
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1539,7
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1540,9
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1541,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1542,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1543,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1544,20
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1545,4
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1546,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1547,11
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1548,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1549,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1550,22
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1551,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1552,3
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1553,3
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1554,10
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1555,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1556,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1557,19
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1558,9
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1559,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1560,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1561,3
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1562,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1563,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1564,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1565,11
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1566,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1567,15
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1568,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1569,2
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1570,4
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1571,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1572,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1573,18
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1574,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1575,13
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1576,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1577,12
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1578,14
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1579,14
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1580,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1581,4
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1582,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1583,2
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1584,16
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1585,15
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1586,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1587,22
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1588,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1589,4
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1590,9
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1591,4
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1592,7
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1593,5
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1594,6
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1595,1
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1596,34
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1597,14
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1598,7
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1599,16
19,2022-10-22,0,2022-10-22,wk inc flu hosp,sample,1600,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1501,7
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1502,52
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1503,6
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1504,25
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1505,72
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1506,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1507,14
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1508,10
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1509,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1510,17
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1511,35
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1512,4
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1513,10
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1514,20
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1515,24
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1516,12
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1517,26
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1518,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1519,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1520,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1521,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1522,88
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1523,3
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1524,25
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1525,12
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1526,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1527,7
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1528,6
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1529,3
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1530,4
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1531,16
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1532,14
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1533,24
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1534,3
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1535,6
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1536,4
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1537,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1538,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1539,7
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1540,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1541,10
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1542,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1543,3
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1544,36
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1545,4
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1546,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1547,18
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1548,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1549,11
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1550,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1551,3
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1552,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1553,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1554,10
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1555,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1556,9
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1557,25
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1558,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1559,12
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1560,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1561,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1562,24
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1563,10
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1564,34
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1565,10
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1566,14
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1567,24
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1568,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1569,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1570,3
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1571,7
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1572,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1573,24
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1574,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1575,24
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1576,6
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1577,11
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1578,16
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1579,15
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1580,4
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1581,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1582,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1583,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1584,29
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1585,19
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1586,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1587,28
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1588,4
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1589,2
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1590,18
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1591,4
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1592,16
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1593,5
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1594,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1595,3
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1596,43
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1597,28
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1598,8
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1599,29
19,2022-10-22,1,2022-10-29,wk inc flu hosp,sample,1600,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1501,12
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1502,43
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1503,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1504,50
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1505,128
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1506,13
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1507,6
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1508,5
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1509,9
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1510,32
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1511,28
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1512,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1513,5
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1514,21
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1515,19
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1516,22
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1517,16
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1518,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1519,5
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1520,5
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1521,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1522,164
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1523,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1524,23
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1525,11
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1526,4
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1527,8
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1528,4
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1529,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1530,10
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1531,14
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1532,14
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1533,22
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1534,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1535,4
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1536,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1537,5
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1538,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1539,6
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1540,8
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1541,15
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1542,11
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1543,5
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1544,30
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1545,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1546,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1547,28
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1548,1
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1549,13
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1550,4
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1551,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1552,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1553,6
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1554,9
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1555,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1556,11
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1557,15
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1558,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1559,4
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1560,6
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1561,1
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1562,28
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1563,16
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1564,60
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1565,8
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1566,7
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1567,4
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1568,25
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1569,1
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1570,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1571,4
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1572,4
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1573,24
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1574,7
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1575,13
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1576,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1577,5
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1578,16
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1579,30
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1580,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1581,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1582,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1583,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1584,23
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1585,16
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1586,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1587,17
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1588,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1589,2
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1590,32
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1591,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1592,9
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1593,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1594,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1595,3
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1596,60
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1597,45
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1598,5
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1599,39
19,2022-10-22,2,2022-11-05,wk inc flu hosp,sample,1600,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1501,13
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1502,67
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1503,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1504,24
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1505,76
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1506,11
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1507,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1508,10
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1509,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1510,9
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1511,43
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1512,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1513,9
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1514,15
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1515,41
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1516,93
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1517,14
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1518,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1519,18
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1520,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1521,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1522,266
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1523,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1524,13
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1525,14
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1526,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1527,8
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1528,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1529,1
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1530,17
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1531,8
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1532,6
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1533,17
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1534,1
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1535,7
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1536,4
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1537,7
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1538,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1539,12
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1540,7
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1541,33
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1542,11
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1543,8
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1544,82
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1545,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1546,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1547,15
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1548,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1549,4
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1550,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1551,6
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1552,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1553,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1554,9
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1555,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1556,38
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1557,13
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1558,4
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1559,4
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1560,12
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1561,1
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1562,22
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1563,32
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1564,88
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1565,25
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1566,4
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1567,13
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1568,18
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1569,1
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1570,1
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1571,4
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1572,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1573,35
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1574,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1575,4
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1576,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1577,8
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1578,31
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1579,37
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1580,1
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1581,4
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1582,1
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1583,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1584,6
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1585,22
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1586,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1587,57
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1588,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1589,3
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1590,157
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1591,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1592,11
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1593,7
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1594,2
19,2022-10-22,3,2022-11-12,wk inc flu hosp,sample,1595,9
