location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3627,84
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3628,123
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3629,83
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3630,136
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3631,112
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3632,102
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3633,125
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3634,90
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3635,43
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3636,78
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3637,88
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3638,40
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3639,119
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3640,93
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3641,68
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3642,53
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3643,100
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3644,127
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3645,104
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3646,140
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3647,75
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3648,67
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3649,109
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3650,91
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3651,60
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3652,73
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3653,58
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3654,84
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3655,96
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3656,115
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3657,127
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3658,105
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3659,14
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3660,108
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3661,131
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3662,84
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3663,55
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3664,98
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3665,98
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3666,129
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3667,102
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3668,60
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3669,140
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3670,151
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3671,80
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3672,76
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3673,84
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3674,96
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3675,93
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3676,61
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3677,97
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3678,110
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3679,86
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3680,137
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3681,64
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3682,91
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3683,137
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3684,59
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3685,113
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3686,106
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3687,67
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3688,77
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3689,91
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3690,132
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3691,42
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3692,121
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3693,99
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3694,60
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3695,110
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3696,89
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3697,111
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3698,124
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3699,25
40,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3700,134
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3601,85
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3602,99
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3603,100
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3604,97
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3605,57
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3606,73
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3607,81
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3608,85
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3609,140
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3610,95
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3611,111
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3612,88
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3613,123
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3614,82
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3615,81
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3616,92
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3617,115
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3618,119
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3619,91
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3620,144
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3621,97
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3622,90
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3623,158
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3624,78
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3625,123
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3626,102
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3627,95
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3628,118
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3629,102
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3630,147
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3631,121
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3632,116
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3633,120
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3634,89
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3635,70
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3636,96
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3637,119
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3638,57
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3639,144
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3640,99
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3641,106
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3642,78
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3643,99
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3644,121
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3645,105
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3646,130
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3647,83
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3648,60
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3649,117
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3650,105
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3651,66
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3652,86
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3653,68
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3654,106
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3655,104
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3656,117
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3657,118
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3658,112
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3659,49
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3660,120
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3661,122
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3662,73
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3663,88
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3664,91
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3665,119
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3666,118
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3667,105
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3668,78
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3669,138
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3670,170
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3671,99
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3672,81
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3673,90
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3674,97
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3675,112
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3676,88
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3677,93
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3678,118
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3679,91
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3680,137
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3681,87
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3682,105
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3683,127
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3684,66
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3685,116
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3686,114
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3687,78
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3688,85
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3689,82
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3690,136
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3691,64
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3692,112
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3693,118
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3694,78
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3695,106
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3696,98
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3697,107
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3698,120
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3699,60
40,2022-11-19,2,2022-12-03,wk inc flu hosp,sample,3700,122
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3601,89
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3602,116
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3603,116
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3604,97
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3605,63
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3606,70
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3607,75
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3608,82
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3609,150
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3610,93
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3611,124
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3612,107
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3613,141
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3614,98
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3615,80
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3616,89
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3617,122
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3618,125
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3619,98
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3620,160
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3621,114
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3622,100
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3623,163
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3624,95
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3625,148
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3626,118
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3627,116
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3628,135
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3629,116
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3630,157
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3631,127
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3632,123
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3633,150
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3634,115
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3635,79
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3636,97
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3637,150
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3638,59
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3639,145
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3640,116
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3641,112
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3642,91
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3643,116
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3644,112
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3645,119
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3646,125
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3647,100
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3648,68
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3649,130
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3650,100
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3651,75
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3652,102
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3653,88
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3654,119
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3655,88
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3656,118
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3657,119
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3658,124
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3659,55
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3660,126
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3661,138
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3662,71
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3663,112
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3664,115
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3665,121
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3666,120
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3667,113
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3668,115
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3669,163
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3670,169
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3671,86
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3672,92
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3673,102
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3674,112
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3675,113
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3676,107
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3677,78
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3678,136
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3679,104
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3680,151
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3681,100
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3682,106
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3683,135
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3684,107
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3685,112
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3686,105
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3687,92
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3688,95
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3689,99
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3690,147
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3691,71
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3692,103
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3693,104
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3694,72
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3695,112
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3696,99
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3697,122
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3698,130
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3699,76
40,2022-11-19,3,2022-12-10,wk inc flu hosp,sample,3700,141
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3701,38
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3702,28
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3703,46
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3704,78
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3705,63
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3706,52
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3707,71
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3708,56
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3709,43
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3710,57
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3711,43
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3712,29
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3713,85
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3714,50
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3715,60
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3716,77
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3717,46
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3718,73
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3719,52
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3720,32
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3721,68
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3722,49
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3723,53
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3724,36
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3725,59
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3726,75
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3727,81
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3728,52
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3729,52
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3730,32
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3731,42
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3732,43
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3733,56
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3734,49
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3735,89
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3736,116
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3737,63
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3738,93
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3739,53
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3740,73
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3741,22
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3742,48
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3743,51
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3744,47
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3745,89
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3746,58
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3747,46
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3748,54
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3749,54
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3750,44
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3751,53
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3752,48
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3753,53
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3754,51
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3755,64
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3756,69
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3757,36
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3758,81
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3759,69
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3760,59
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3761,79
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3762,63
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3763,42
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3764,78
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3765,60
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3766,89
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3767,35
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3768,77
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3769,44
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3770,53
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3771,57
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3772,58
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3773,43
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3774,52
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3775,29
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3776,57
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3777,50
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3778,52
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3779,64
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3780,105
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3781,42
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3782,49
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3783,36
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3784,62
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3785,36
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3786,62
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3787,52
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3788,58
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3789,51
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3790,40
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3791,79
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3792,42
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3793,23
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3794,41
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3795,55
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3796,58
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3797,43
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3798,49
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3799,44
41,2022-11-19,0,2022-11-19,wk inc flu hosp,sample,3800,62
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3701,38
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3702,34
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3703,43
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3704,118
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3705,93
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3706,92
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3707,92
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3708,95
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3709,43
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3710,79
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3711,45
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3712,22
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3713,116
41,2022-11-19,1,2022-11-26,wk inc flu hosp,sample,3714,60
