location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
28,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,128
28,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,131
28,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,136
28,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,142
28,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,151
28,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,160
28,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,165
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,91
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,97
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,105
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,114
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,122
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,128
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,132
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,136
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,139
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,142
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,146
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,148
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,150
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,153
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,156
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,158
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,162
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,167
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,173
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,179
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,187
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,196
28,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,205
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,121
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,131
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,140
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,148
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,154
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,158
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,162
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,167
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,169
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,172
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,174
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,178
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,182
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,184
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,187
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,191
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,195
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,197
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,201
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,207
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,216
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,225
28,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,233
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,151
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,157
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,164
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,171
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,176
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,182
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,184
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,187
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,190
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,191
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,194
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,196
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,198
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,201
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,203
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,206
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,209
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,212
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,216
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,222
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,229
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,238
28,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,247
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,0
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,1
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,1
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,1
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,1
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,1
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,1
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,1
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,2
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,2
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,2
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,2
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,2
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,3
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,3
30,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,4
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,0
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,0
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,0
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,0
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,0
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,0
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,0
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,0
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,1
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,1
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,1
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,1
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,1
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,1
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,1
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,2
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,2
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,2
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,2
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,2
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,3
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,3
30,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,4
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,0
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,0
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,0
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,0
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,0
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,0
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,0
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,0
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,1
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,1
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,1
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,1
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,1
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,1
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,1
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,2
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,2
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,2
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,2
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,2
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,3
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,3
30,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,4
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,0
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,1
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,1
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,1
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,1
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,1
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,1
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,2
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,2
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,2
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,2
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,2
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,3
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,3
30,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,4
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,8
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,11
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,15
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,18
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,21
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,22
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,24
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,25
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,26
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,28
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,29
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,29
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,30
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,31
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,33
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,34
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,36
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,37
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,40
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,43
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,46
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,50
37,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,53
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,13
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,14
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,17
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,22
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,23
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,25
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,26
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,28
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,29
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,31
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,32
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,33
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,34
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,35
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,37
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,38
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,40
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,41
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,43
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,47
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,50
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,55
37,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,61
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,14
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,16
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,20
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,25
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,28
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,29
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,31
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,32
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,33
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,35
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,36
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,37
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,38
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,39
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,41
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,42
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,43
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,46
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,48
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,51
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,57
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,61
37,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,66
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,17
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,20
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,23
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,27
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,30
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,33
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,35
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,36
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,37
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,39
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,40
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,41
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,42
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,43
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,45
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,46
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,49
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,51
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,53
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,56
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,62
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,65
37,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,71
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,0
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,0
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,0
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,0
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,0
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,1
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,1
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,1
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,1
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,1
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,2
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,2
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,2
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,2
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,2
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.7,3
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.75,3
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.8,3
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.85,3
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.9,4
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.95,4
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.975,4
38,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.99,5
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.01,0
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.025,0
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.05,0
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.1,0
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.15,0
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.2,1
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.25,1
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.3,1
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.35,1
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.4,2
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.45,2
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.5,2
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.55,2
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.6,2
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.65,3
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.7,3
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.75,3
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.8,3
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.85,3
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.9,4
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.95,4
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.975,4
38,2022-10-22,1,2022-10-29,wk inc flu hosp,quantile,0.99,5
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.01,0
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.025,0
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.05,0
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.1,0
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.15,1
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.2,1
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.25,1
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.3,1
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.35,2
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.4,2
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.45,2
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.5,2
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.55,2
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.6,2
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.65,3
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.7,3
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.75,3
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.8,3
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.85,3
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.9,4
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.95,4
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.975,4
38,2022-10-22,2,2022-11-05,wk inc flu hosp,quantile,0.99,5
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.01,0
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.025,0
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.05,0
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.1,0
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.15,1
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.2,1
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.25,1
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.3,1
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.35,2
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.4,2
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.45,2
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.5,2
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.55,2
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.6,3
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.65,3
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.7,3
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.75,3
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.8,3
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.85,4
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.9,4
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.95,5
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.975,5
38,2022-10-22,3,2022-11-12,wk inc flu hosp,quantile,0.99,6
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.01,4
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.025,5
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.05,6
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.1,7
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.15,8
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.2,9
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.25,9
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.3,10
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.35,10
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.4,11
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.45,11
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.5,12
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.55,12
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.6,13
31,2022-10-22,0,2022-10-22,wk inc flu hosp,quantile,0.65,13
