location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4983,127
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4984,459
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4985,372
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4986,356
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4987,683
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4988,567
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4989,584
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4990,493
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4991,465
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4992,282
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4993,273
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4994,596
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4995,403
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4996,484
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4997,471
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4998,252
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,4999,598
55,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5000,361
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4901,118
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4902,36
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4903,521
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4904,444
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4905,551
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4906,520
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4907,473
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4908,415
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4909,171
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4910,100
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4911,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4912,257
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4913,757
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4914,976
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4915,223
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4916,480
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4917,704
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4918,603
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4919,427
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4920,662
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4921,175
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4922,66
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4923,2
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4924,786
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4925,416
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4926,239
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4927,990
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4928,624
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4929,520
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4930,4
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4931,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4932,8
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4933,111
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4934,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4935,708
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4936,181
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4937,710
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4938,869
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4939,486
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4940,248
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4941,260
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4942,283
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4943,875
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4944,621
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4945,494
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4946,576
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4947,734
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4948,179
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4949,662
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4950,439
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4951,957
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4952,625
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4953,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4954,167
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4955,298
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4956,252
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4957,83
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4958,339
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4959,995
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4960,232
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4961,73
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4962,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4963,202
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4964,210
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4965,71
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4966,613
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4967,709
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4968,1082
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4969,505
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4970,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4971,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4972,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4973,400
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4974,893
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4975,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4976,528
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4977,522
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4978,856
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4979,268
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4980,851
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4981,800
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4982,492
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4983,0
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4984,507
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4985,163
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4986,334
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4987,814
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4988,668
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4989,744
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4990,228
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4991,238
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4992,23
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4993,143
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4994,856
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4995,439
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4996,770
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4997,255
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4998,89
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,4999,752
55,2022-12-17,2,2022-12-31,wk inc flu hosp,sample,5000,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4901,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4902,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4903,675
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4904,441
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4905,694
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4906,63
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4907,701
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4908,643
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4909,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4910,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4911,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4912,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4913,929
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4914,1390
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4915,8
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4916,617
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4917,535
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4918,131
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4919,653
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4920,478
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4921,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4922,42
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4923,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4924,851
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4925,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4926,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4927,1008
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4928,414
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4929,685
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4930,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4931,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4932,36
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4933,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4934,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4935,707
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4936,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4937,729
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4938,581
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4939,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4940,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4941,429
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4942,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4943,638
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4944,697
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4945,240
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4946,1076
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4947,1001
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4948,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4949,869
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4950,482
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4951,1039
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4952,815
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4953,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4954,50
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4955,637
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4956,118
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4957,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4958,540
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4959,913
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4960,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4961,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4962,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4963,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4964,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4965,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4966,43
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4967,502
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4968,1196
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4969,705
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4970,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4971,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4972,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4973,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4974,627
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4975,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4976,787
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4977,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4978,1030
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4979,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4980,1207
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4981,646
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4982,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4983,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4984,621
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4985,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4986,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4987,861
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4988,775
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4989,898
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4990,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4991,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4992,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4993,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4994,790
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4995,526
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4996,709
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4997,51
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4998,0
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,4999,584
55,2022-12-17,3,2023-01-07,wk inc flu hosp,sample,5000,0
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5001,16
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5002,38
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5003,24
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5004,30
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5005,19
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5006,33
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5007,9
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5008,40
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5009,10
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5010,47
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5011,20
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5012,18
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5013,11
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5014,16
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5015,19
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5016,10
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5017,40
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5018,34
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5019,46
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5020,34
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5021,17
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5022,35
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5023,21
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5024,22
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5025,21
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5026,12
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5027,12
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5028,63
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5029,12
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5030,37
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5031,19
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5032,11
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5033,18
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5034,19
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5035,14
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5036,23
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5037,58
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5038,13
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5039,47
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5040,10
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5041,46
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5042,44
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5043,22
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5044,14
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5045,16
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5046,18
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5047,17
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5048,18
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5049,12
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5050,39
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5051,13
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5052,28
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5053,39
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5054,47
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5055,43
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5056,57
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5057,51
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5058,45
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5059,22
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5060,35
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5061,9
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5062,18
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5063,12
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5064,21
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5065,15
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5066,56
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5067,50
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5068,12
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5069,35
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5070,40
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5071,41
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5072,15
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5073,19
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5074,16
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5075,19
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5076,12
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5077,13
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5078,50
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5079,22
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5080,17
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5081,15
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5082,17
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5083,55
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5084,23
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5085,18
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5086,20
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5087,38
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5088,59
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5089,14
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5090,15
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5091,45
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5092,18
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5093,11
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5094,35
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5095,43
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5096,16
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5097,13
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5098,25
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5099,52
56,2022-12-17,0,2022-12-17,wk inc flu hosp,sample,5100,35
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5001,4
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5002,31
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5003,8
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5004,40
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5005,39
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5006,10
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5007,2
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5008,36
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5009,3
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5010,48
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5011,7
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5012,9
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5013,6
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5014,6
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5015,6
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5016,4
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5017,12
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5018,34
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5019,54
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5020,36
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5021,7
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5022,39
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5023,12
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5024,10
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5025,34
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5026,6
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5027,3
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5028,54
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5029,4
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5030,46
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5031,7
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5032,4
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5033,4
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5034,40
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5035,8
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5036,34
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5037,58
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5038,31
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5039,52
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5040,4
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5041,40
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5042,45
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5043,37
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5044,4
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5045,32
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5046,9
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5047,5
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5048,7
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5049,3
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5050,36
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5051,7
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5052,12
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5053,10
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5054,40
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5055,48
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5056,50
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5057,46
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5058,51
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5059,9
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5060,45
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5061,1
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5062,24
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5063,6
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5064,7
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5065,7
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5066,49
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5067,39
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5068,4
56,2022-12-17,1,2022-12-24,wk inc flu hosp,sample,5069,34
